DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,153,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,98,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,66,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,78,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,86,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1187,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,162,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,135,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,132,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,134,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1187,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1187,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1187,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1187,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1187,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,86,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1188,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,135,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,132,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,133,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,129,[SAFE]
08-02-2022 11:52:27,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,138,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,142,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,121,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,142,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,71,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,110,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1161,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1161,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1161,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1161,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1161,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,138,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1161,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1162,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,66,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 11:52:28,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1203,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:28,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,122,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,102,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,140,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1204,[SAFE]
08-02-2022 11:52:29,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 11:52:29,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,120,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,131,[SAFE]
08-02-2022 11:52:29,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,102,[SAFE]
08-02-2022 11:52:29,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,86,[SAFE]
08-02-2022 11:52:30,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 11:52:30,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,141,[SAFE]
08-02-2022 11:52:30,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,71,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 11:52:30,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 11:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1193,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1194,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1194,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,66,[SAFE]
08-02-2022 12:52:30,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:30,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1159,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1160,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1160,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1160,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1160,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,158,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,145,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,141,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,135,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,112,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1197,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,152,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,133,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,142,[SAFE]
08-02-2022 12:52:31,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,139,[SAFE]
08-02-2022 12:52:31,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1197,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1197,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1197,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1197,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1197,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1197,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,98,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1198,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,142,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,102,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,134,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,140,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,134,[SAFE]
08-02-2022 12:52:32,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,137,[SAFE]
08-02-2022 12:52:32,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 12:52:33,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 12:52:33,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,138,[SAFE]
08-02-2022 12:52:33,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,129,[SAFE]
08-02-2022 12:52:33,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,71,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1154,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1154,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1154,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1155,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,102,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,66,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,140,[SAFE]
08-02-2022 12:52:33,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,86,[SAFE]
08-02-2022 12:52:33,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,120,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,106,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 12:52:33,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1126,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1126,[SAFE]
08-02-2022 12:52:33,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1127,[SAFE]
08-02-2022 12:52:33,13.233.126.42,192.168.43.6,80,52313,O,PA,TCP,39,52,[PORT][FLAG]
08-02-2022 12:52:34,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1127,[SAFE]
08-02-2022 12:52:34,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 12:52:34,192.168.43.6,13.233.126.42,52313,80,W,A,TCP,128,40,[PORT]
08-02-2022 12:52:34,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:34,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1122,[SAFE]
08-02-2022 12:52:34,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,137,[SAFE]
08-02-2022 12:52:34,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,71,[SAFE]
08-02-2022 12:52:34,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1122,[SAFE]
08-02-2022 12:52:34,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1122,[SAFE]
08-02-2022 12:52:34,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1122,[SAFE]
08-02-2022 12:52:34,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,66,[SAFE]
08-02-2022 12:52:34,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:34,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,123,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1065,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1065,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1065,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1066,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1066,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1066,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,78,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,130,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,122,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,86,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1116,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,153,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,139,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,139,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1116,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1116,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1117,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1117,[SAFE]
08-02-2022 12:52:35,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,78,[SAFE]
08-02-2022 12:52:35,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,142,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,143,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,139,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,138,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,105,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,142,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,135,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,71,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,286,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1200,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1200,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1201,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1201,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1201,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,86,[SAFE]
08-02-2022 12:52:36,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,145,[SAFE]
08-02-2022 12:52:36,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1069,[SAFE]
